epoch,train_loss,val_loss,lr
842,390.04749436811966,4.0121459852565415,0.0001
843,389.9123857671564,4.0121730024164375,0.0001
844,389.67225057428533,4.011498938907277,0.0001
845,389.99483802101827,4.01105517690832,0.0001
846,389.8869514465332,4.011762044646523,0.0001
847,390.06870235096324,4.010842323303223,0.0001
848,390.15965756503016,4.01156654141166,0.0001
849,390.20471122048116,4.011319268833507,0.0001
850,390.3160591125488,4.0114499872381035,0.0001
851,389.90785841508347,4.011213183403015,0.0001
852,389.71161686290395,4.010940855199641,0.0001
853,389.9627168828791,4.011550014669245,0.0001
854,390.29439371282405,4.0106857364827935,0.0001
855,390.24159760908645,4.011154380711642,0.0001
856,389.94199683449483,4.010910727761009,0.0001
857,389.87293416803533,4.011874729936773,0.0001
858,390.11713270707565,4.0109452334317295,0.0001
859,389.9375534057617,4.011272159489718,0.0001
860,389.60977623679423,4.011022513562983,0.0001
861,389.52777273004705,4.011613715778697,0.0001
862,389.88435502485794,4.010943802920255,0.0001
863,389.9702259410511,4.01171566139568,0.0001
864,389.79591820456767,4.011774875900962,0.0001
865,389.7854326421564,4.0121097998185595,0.0001
866,389.55450924960047,4.010589003562927,1e-05
867,389.4693443991921,4.010560664263639,1e-05
868,389.6985248218883,4.010579033331438,1e-05
869,389.78407287597656,4.010504364967346,1e-05
870,389.5463288047097,4.010449962182478,1e-05
871,389.91420849886805,4.010468244552612,1e-05
872,389.7168804515492,4.010581580075351,1e-05
873,389.9570929787376,4.010510975664312,1e-05
874,389.6019061695446,4.010604284026406,1e-05
875,389.70010653409093,4.010525584220886,1e-05
876,389.665022763339,4.010573506355286,1e-05
877,389.4257323525169,4.010585438121449,1e-05
878,390.2439256147905,4.010618979280645,1e-05
879,390.32242098721593,4.010490981015292,1e-05
880,389.5009061639959,4.010643428022211,1e-05
881,389.8722249811346,4.010592265562578,1e-05
882,390.2314980246804,4.010730266571045,1e-05
883,390.0481123490767,4.010627681558782,1e-05
884,389.43482659079814,4.010762897404757,1e-05
885,389.33202916925603,4.010666001926769,1e-05
886,389.5118793140758,4.010849605907094,1e-05
887,389.6304491216486,4.010809844190424,1e-05
888,389.5700253573331,4.010668472810225,1e-05
889,389.8780403137207,4.010691263458946,1e-05
890,389.56552644209427,4.01081802628257,1e-05
891,389.1530973261053,4.0108174735849556,1e-05
892,389.63463176380503,4.010871854695407,1e-05
893,389.6108707081188,4.010937636548823,1e-05
894,389.442007931796,4.010904648087242,1e-05
895,389.57644930752843,4.010975350033153,1e-05
896,389.832125230269,4.010856639255177,1e-05
897,389.9456596374512,4.010890678925947,1e-05
898,389.3100814819336,4.01087749004364,1e-05
899,389.45728926225144,4.010963299057701,1e-05
900,390.6727863658558,4.010519840500572,1e-05
901,389.9081628972834,4.010485334829851,1e-05
902,389.4862577264959,4.0105743841691455,1e-05
903,390.0035757585005,4.010447036136281,1e-05
904,389.42429490522903,4.01050708510659,1e-05
905,389.41055783358485,4.010401660745794,1e-05
906,389.9633369445801,4.010376128283414,1e-05
907,389.6140251159668,4.010346120054072,1e-05
908,390.42828091708094,4.0103513977744365,1e-05
909,389.7286359613592,4.010352221402255,1e-05
910,389.55969307639384,4.010476459156383,1e-05
911,389.67698218605733,4.010386857119474,1e-05
912,389.34009170532227,4.010435516184026,1e-05
913,389.60647062821823,4.01028031652624,1e-05
914,389.1758298006925,4.0104735547846015,1e-05
915,390.16017497669566,4.01044039292769,1e-05
916,389.2933738014915,4.010503075339577,1e-05
917,389.4851903048429,4.010582284493879,1e-05
918,389.89490127563477,4.01038320498033,1e-05
919,389.9795507951216,4.0104345950213345,1e-05
920,389.49854417280716,4.010392990979281,1e-05
921,390.073448527943,4.010422110557556,1e-05
922,389.3655534224077,4.010493928735906,1e-05
923,389.9641193043102,4.010536941615018,1e-05
924,389.9354754361239,4.010400132699446,1e-05
925,389.4970751675692,4.010472406040538,1e-05
926,389.5257519808683,4.010477640412071,1e-05
927,389.63878042047673,4.010483806783503,1e-05
928,389.3878746032715,4.01058689030734,1e-05
929,389.50309267911047,4.010640718720176,1e-05
930,389.74284570867366,4.010466066273776,1e-05
931,389.57627868652344,4.010465708645907,1e-05
932,389.4969257007946,4.010601954026655,1e-05
933,390.0832602761009,4.010613116351041,1e-05
934,389.6766794378107,4.010611588304693,1e-05
935,389.4804091020064,4.010528206825256,1e-05
936,389.57983433116567,4.010573278773915,1e-05
937,389.2026935924183,4.010581840168346,1e-05
938,389.6776833967729,4.010710087689486,1e-05
939,389.5579528808594,4.010642333464189,1e-05
940,390.0173353715376,4.010553045706316,1e-05
941,388.87269280173564,4.01058199188926,1e-05
942,389.89197366887873,4.010523340918801,1e-05
943,389.2864164872603,4.010574373331937,1e-05
944,389.4049460671165,4.010549014264887,1e-05
945,389.2492533597079,4.010709762573242,1e-05
946,389.4625178250399,4.0105604041706435,1e-05
947,389.1723175048828,4.01074598052285,1e-05
948,389.51444244384766,4.010585698214444,1e-05
949,390.087851784446,4.01066302169453,1e-05
950,389.90565143931997,4.0105296264995225,1e-05
951,389.8229900706898,4.010441346602007,1e-05
952,389.81681060791016,4.010377808050676,1e-05
953,389.37396760420364,4.0104099837216465,1e-05
954,389.5361328125,4.010342294519598,1e-05
955,389.50845579667526,4.0103384473107075,1e-05
956,389.31895758888936,4.0104944922707295,1e-05
957,389.4358215332031,4.010366093028676,1e-05
958,389.4082762978294,4.010243870995262,1e-05
959,389.5170575922186,4.0103502598675815,1e-05
960,389.6120893304998,4.010303042151711,1e-05
961,389.4127183393999,4.010327144102617,1e-05
962,389.19879323785955,4.010284358804876,1e-05
963,389.6114585182884,4.010316610336304,1e-05
964,389.7222636829723,4.010426835580305,1e-05
965,389.45928088101476,4.010266293178905,1e-05
966,389.394832611084,4.010350899262861,1e-05
967,389.27193173495203,4.010327566753734,1e-05
968,389.8695720325817,4.010436188090932,1e-05
969,389.92259493741125,4.010300029407848,1e-05
970,389.6658873124556,4.010476805947044,1e-05
971,389.3574544733221,4.010413700884039,1e-05
972,389.2043536793102,4.010382197119973,1e-05
973,389.8442074168812,4.0104218179529365,1e-05
974,389.4995262839577,4.0105309161272915,1e-05
975,389.50300043279475,4.010454708879644,1e-05
976,388.8791555924849,4.010471094738353,1e-05
977,389.7006575844505,4.010387680747292,1e-05
978,389.4256231134588,4.010468038645658,1e-05
979,389.41944399746984,4.0104792443188755,1e-05
980,389.3329498984597,4.010486982085488,1e-05
981,389.0811046253551,4.010587139563127,1e-05
982,389.9206754511053,4.0105156465010205,1e-05
983,389.4925686229359,4.010537093335932,1e-05
984,389.6102558482777,4.010537364266136,1e-05
985,389.57727120139384,4.010488260876048,1e-05
986,389.5230341824618,4.010624506256797,1e-05
987,388.8212495283647,4.010594053701921,1e-05
988,389.2913572138006,4.010667291554538,1e-05
989,389.4547819657759,4.010664842345498,1e-05
990,389.58807893232864,4.010811112143776,1e-05
991,389.6695057262074,4.010661558671431,1e-05
992,389.4787452004173,4.010676730762828,1e-05
993,389.37508114901453,4.0107449834997,1e-05
994,389.3475920937278,4.010718562386253,1e-05
995,389.4224263971502,4.010681509971619,1e-05
996,389.6631736755371,4.010636893185702,1e-05
997,389.545035275546,4.010863119905645,1e-05
998,389.1040576588024,4.010680187832225,1e-05
999,389.5950320850719,4.010672146623785,1e-05
1000,389.9584111300382,4.01124073158611,1e-05
1001,389.2747362310236,4.011108712716536,1e-05
1002,389.8656671697443,4.010913610458374,1e-05
1003,388.75722399624914,4.010898080739108,1e-05
1004,389.310135234486,4.0107982917265455,1e-05
1005,389.49473883888936,4.0107315670360215,1e-05
1006,389.99984255704015,4.010711821642789,1e-05
1007,389.99027703025126,4.010684045878324,1e-05
1008,388.9810430353338,4.010651306672529,1e-05
1009,389.62306664206767,4.010675419460643,1e-05
1010,389.5471122048118,4.0106364705345845,1e-05
1011,389.3837627064098,4.010543834079396,1e-05
1012,389.5470560247248,4.010653983462941,1e-05
1013,389.434666373513,4.010633316907016,1e-05
1014,389.2524254538796,4.010694276202809,1e-05
1015,389.92416312477803,4.010672786019065,1e-05
1016,389.4674491882324,4.010739088058472,1e-05
1017,389.1275898326527,4.010620225559581,1e-05
1018,389.4718756242232,4.010710510340604,1e-05
1019,389.5519124811346,4.010734764012423,1e-05
1020,389.72676502574575,4.010717868804932,1e-05
1021,389.4932830116966,4.01073571768674,1e-05
1022,389.79384474320847,4.010729237036272,1e-05
1023,389.3021292252974,4.010820984840393,1e-05
1024,389.4140656211159,4.010702068155462,1e-05
1025,389.0500540299849,4.010873133485967,1e-05
1026,389.3642193187367,4.010854363441467,1e-05
1027,389.06423221934926,4.010831291025335,1e-05
1028,389.82476321133703,4.010837338187478,1e-05
1029,389.5279350280762,4.010859034278176,1e-05
1030,389.45760172063655,4.010873100974343,1e-05
1031,389.43855875188655,4.010714541782033,1e-05
1032,389.11240525679153,4.010950727896257,1e-05
1033,389.32363683527166,4.010829903862693,1e-05
1034,389.2336002696644,4.010825081305071,1e-05
1035,389.6342131874778,4.0110346187244765,1e-05
1036,389.04687465320933,4.010782534425909,1e-05
1037,389.2733972722834,4.010774915868586,1e-05
1038,389.6963674371893,4.010926376689564,1e-05
1039,389.15903403542256,4.010866381905296,1e-05
1040,389.53399935635656,4.010994239286943,1e-05
1041,388.9247901222923,4.01086349920793,1e-05
1042,389.0976947437633,4.0110439387234775,1e-05
1043,389.61391344937414,4.011017333377492,1e-05
1044,389.20762772993606,4.010959907011553,1e-05
1045,389.1392302079634,4.011009129610929,1e-05
1046,389.3265398198908,4.0109615542671895,1e-05
1047,389.0852879610929,4.010919115760109,1e-05
1048,389.68566131591797,4.011082139882174,1e-05
1049,389.53332588889384,4.010960633104498,1e-05
1050,390.5205320878462,4.011155041781339,1e-05
1051,389.973424391313,4.011029601097107,1e-05
1052,389.4995307922363,4.010952082547274,1e-05
1053,389.3583613308993,4.010977430777117,1e-05
1054,389.4119273099032,4.0109733668240635,1e-05
1055,389.5485232960094,4.011035214770924,1e-05
1056,389.49167251586914,4.010926972736012,1e-05
1057,389.56080280650747,4.010987444357439,1e-05
1058,389.4122071699663,4.010931481014598,1e-05
1059,389.6794402382591,4.011003169146451,1e-05
1060,388.9566386829723,4.010878281159834,1e-05
1061,389.2969304865057,4.011053648861972,1e-05
1062,389.6671447753906,4.011084394021467,1e-05
1063,388.8536307594993,4.011021754958413,1e-05
1064,388.8442091508345,4.011012597517534,1e-05
1065,389.4164626381614,4.011071909557689,1e-05
1066,389.4914419000799,4.011056358164007,1e-06
1067,389.3588721535423,4.011054635047913,1e-06
1068,389.00067138671875,4.011058959093961,1e-06
1069,389.17620572176844,4.011064843697981,1e-06
1070,389.2002743807706,4.011058363047513,1e-06
1071,389.37952076305044,4.0110849142074585,1e-06
1072,389.38312045010656,4.01107260313901,1e-06
1073,389.0564419139515,4.0110590349544175,1e-06
1074,389.12546296553177,4.0110592083497485,1e-06
1075,389.2292366027832,4.011060866442594,1e-06
1076,389.37951694835317,4.0110828117890795,1e-06
1077,389.6406187577681,4.011099511926824,1e-06
1078,389.34533726085317,4.011066816069863,1e-06
1079,388.9299923289906,4.01112057945945,1e-06
1080,389.22289935025304,4.011094960299405,1e-06
1081,389.36532280661845,4.011073741045865,1e-06
1082,389.0591971657493,4.011085748672485,1e-06
1083,389.13396765969014,4.0111071196469394,1e-06
1084,388.9467069452459,4.011114673181013,1e-06
1085,389.56478639082474,4.011096195741133,1e-06
1086,388.92357843572444,4.011119430715388,1e-06
1087,389.3460665616122,4.011093215508894,1e-06
1088,388.80741743607956,4.011109861460599,1e-06
1089,389.2614662863991,4.011098341508345,1e-06
1090,389.17680740356445,4.011139100248164,1e-06
1091,389.53985075517136,4.0111469572240654,1e-06
1092,389.3084113381126,4.011122074994174,1e-06
1093,389.14464256980204,4.011087742718783,1e-06
1094,389.1596905101429,4.011149590665644,1e-06
1095,388.94666290283203,4.011117295785383,1e-06
1096,389.5631928877397,4.011139447038824,1e-06
1097,388.7257579456676,4.0111330205743965,1e-06
1098,388.8697138699618,4.011147347363559,1e-06
1099,389.4643079584295,4.011116233738986,1e-06
1100,389.3057455583052,4.012303699146617,1e-06
1101,389.48632569746536,4.012105725028298,1e-06
1102,389.44523724642664,4.012012102387168,1e-06
1103,389.14547452059657,4.01196504722942,1e-06
1104,389.5247313759544,4.01191648569974,1e-06
1105,389.48394081809306,4.011892091144215,1e-06
1106,388.9695687727495,4.011858517473394,1e-06
1107,389.35194050181997,4.0118300372904,1e-06
1108,389.45318118008703,4.011801968921315,1e-06
1109,389.1593922701749,4.011781670830467,1e-06
1110,389.0998725891113,4.011747154322538,1e-06
1111,389.11228734796697,4.011725447394631,1e-06
1112,389.1841375177557,4.011711890047247,1e-06
1113,388.98308875344014,4.011693401770159,1e-06
1114,389.0207467512651,4.011684309352528,1e-06
1115,389.08051022616297,4.011643951589411,1e-06
1116,389.1683928749778,4.011621681126681,1e-06
1117,388.64949105002665,4.011609359221025,1e-06
1118,388.97537682273173,4.011598760431463,1e-06
1119,389.8821820345792,4.011568741364912,1e-06
1120,389.02883876453745,4.011561339551752,1e-06
1121,388.9477223482999,4.011559854854237,1e-06
1122,389.2390982887962,4.011548952622847,1e-06
1123,388.828631661155,4.01151944290508,1e-06
1124,389.2630029158159,4.011507803743536,1e-06
1125,389.1535478071733,4.01150398904627,1e-06
1126,389.30145263671875,4.011477297002619,1e-06
1127,388.6313979408958,4.0114781206304375,1e-06
1128,389.12962341308594,4.011477470397949,1e-06
1129,388.6915473937988,4.0114403854716905,1e-06
1130,389.1286419955167,4.011461788957769,1e-06
1131,388.74432719837534,4.011457963423296,1e-06
1132,389.4608012112704,4.011468573050066,1e-06
1133,389.12221388383347,4.011443148959767,1e-06
1134,389.3661949851296,4.011414126916365,1e-06
1135,389.1763902143999,4.011399713429538,1e-06
1136,389.21722134676844,4.011417735706676,1e-06
1137,389.41519234397197,4.011395877057856,1e-06
1138,389.2916814630682,4.011399810964411,1e-06
1139,389.1198602156206,4.011390772732821,1e-06
1140,388.64011174982244,4.011397036639127,1e-06
1141,389.4310046109286,4.011360558596524,1e-06
1142,388.8280174948952,4.011392853476784,1e-06
1143,388.799467606978,4.011371785944158,1e-06
1144,388.71936139193446,4.01132473078641,1e-06
1145,389.29444746537644,4.0113395777615635,1e-06
1146,389.7341915477406,4.0113513469696045,1e-06
1147,389.0007754239169,4.011333877390081,1e-06
1148,389.03034869107336,4.011325348507274,1e-06
1149,388.7142545526678,4.011351000178944,1e-06
1150,390.20640043778855,4.012609015811574,1e-06
1151,389.3404163013805,4.012126413258639,1e-06
1152,388.85544898293233,4.011997613039884,1e-06
1153,389.23226616599345,4.011964191089977,1e-06
1154,389.15912385420364,4.011918804862282,1e-06
1155,389.26001982255417,4.011892665516246,1e-06
1156,388.9211002696644,4.0118596228686245,1e-06
1157,388.88402106545186,4.011854128404097,1e-06
1158,389.943491155451,4.011807712641629,1e-06
1159,389.1571748906916,4.011795564131304,1e-06
1160,389.1250062422319,4.011779340830716,1e-06
1161,389.04901573874736,4.011751326647672,1e-06
1162,389.90604123202235,4.011718836697665,1e-06
1163,389.0876534201882,4.0117339654402295,1e-06
1164,389.51085489446467,4.011712301861156,1e-06
1165,388.70777268843216,4.011691396886652,1e-06
1166,389.14181622591883,4.011687863956798,1e-06
1167,389.02127699418503,4.011670394377275,1e-06
1168,388.66320558027786,4.011654051867398,1e-06
1169,389.34781820123845,4.011640797961842,1e-06
1170,389.1056594848633,4.011628920381719,1e-06
1171,389.103553425182,4.011620109731501,1e-06
1172,388.6976477883079,4.011628010056236,1e-06
1173,389.40775021639735,4.01158187606118,1e-06
1174,388.67600388960403,4.011600071733648,1e-06
1175,388.98035847056997,4.011579697782343,1e-06
1176,389.10800205577505,4.011536934159019,1e-06
1177,389.27368718927556,4.011544498530301,1e-06
1178,388.9025455821644,4.011543642390858,1e-06
1179,389.3275725624778,4.011528351090171,1e-06
1180,388.56640520962804,4.0115145228125835,1e-06
1181,389.56595472856003,4.011507045138966,1e-06
1182,389.61448461359197,4.011511520905928,1e-06
1183,388.5197271867232,4.0115084864876485,1e-06
1184,389.1147766113281,4.011480559002269,1e-06
1185,388.4005813598633,4.011447407982566,1e-06
1186,388.67802984064275,4.011477448723533,1e-06
1187,388.67749439586294,4.011480959978971,1e-06
1188,389.14135811545634,4.011478174816478,1e-06
1189,388.54029360684484,4.011462200771678,1e-06
1190,389.1604628129439,4.01143829389052,1e-06
1191,389.1699478842995,4.011452122168108,1e-06
1192,388.7609318819913,4.0114102797074755,1e-06
1193,389.11249126087534,4.011424617333845,1e-06
1194,388.696401422674,4.011435335332697,1e-06
1195,389.09683366255325,4.011420119892467,1e-06
1196,389.1042761369185,4.011426167054609,1e-06
1197,388.80150292136454,4.011438911611384,1e-06
1198,389.0983009338379,4.011421181938865,1e-06
1199,388.9975329312411,4.011428800496188,1e-06
1200,389.26589098843664,4.012027361176231,1e-06
1201,389.1102346940474,4.012000148946589,1e-06
1202,389.0077923861417,4.011970975182273,1e-06
1203,389.1592701998624,4.011994188482111,1e-06
1204,389.38788327303797,4.011956702579152,1e-06
1205,389.4042757207697,4.011917146769437,1e-06
1206,388.9987564086914,4.011901161887429,1e-06
1207,389.42411318692297,4.011885892261159,1e-06
1208,389.56016505848277,4.011856003241106,1e-06
1209,389.1184262362394,4.0118548328226264,1e-06
1210,389.35522495616567,4.0118617903102525,1e-06
1211,388.5733611366966,4.011819167570635,1e-06
1212,389.1775606328791,4.01180899143219,1e-06
1213,388.6789911443537,4.011768893762068,1e-06
1214,389.0922043540261,4.011767907576128,1e-06
1215,388.69469972090286,4.011744434183294,1e-06
1216,388.8735656738281,4.011748953299089,1e-06
1217,389.0141435102983,4.011718468232588,1e-06
1218,389.0819029374556,4.011712518605319,1e-06
1219,389.61760954423386,4.011693694374778,1e-06
1220,389.69601024280894,4.011701074513522,1e-06
1221,389.17433201182973,4.011659524657509,1e-06
1222,388.5547797463157,4.01163497838107,1e-06
1223,388.8632583618164,4.011628541079435,1e-06
1224,389.1485221169212,4.011608069593256,1e-06
1225,388.9614687832919,4.011581811037931,1e-06
1226,388.62273302945226,4.011621052568609,1e-06
1227,388.82741581309926,4.011579361828891,1e-06
1228,388.8180368596857,4.01156391880729,1e-06
1229,388.45372945612127,4.011566985737193,1e-06
1230,388.9216228831898,4.01160332289609,1e-06
1231,389.06401616876775,4.011574192480608,1e-06
1232,388.8737276250666,4.011588649316267,1e-06
1233,388.73312932794744,4.011578180573204,1e-06
1234,389.2951448613947,4.011525565927679,1e-06
1235,388.9044453014027,4.0115542303432115,1e-06
1236,388.9350395202637,4.011556289412758,1e-06
1237,388.7273712158203,4.011563528667796,1e-06
1238,388.77169348976827,4.011524633927778,1e-06
1239,388.94536868008703,4.011537692763588,1e-06
1240,389.08782508156514,4.0115698684345595,1e-06
1241,389.3204768787731,4.011556202715093,1e-06
1242,389.4413719177246,4.011547847227617,1e-06
1243,388.4854764071378,4.0115311254154555,1e-06
1244,388.7042028253729,4.011555140668696,1e-06
1245,389.155536998402,4.011539567600597,1e-06
1246,388.95053482055664,4.011547738855535,1e-06
1247,388.97376667369497,4.01155715638941,1e-06
1248,388.95356854525477,4.011580640619451,1e-06
1249,388.81136599454015,4.011527874253013,1e-06
1250,389.12827058271927,4.011924917047674,1e-06
1251,388.3916560086337,4.011956139044329,1e-06
1252,389.2656558643688,4.011972481554205,1e-06
1253,388.9389332857999,4.011957157741893,1e-06
1254,389.02662069147283,4.011939373883334,1e-06
1255,389.1463650790128,4.011948498812589,1e-06
1256,389.0022870844061,4.011896274306557,1e-06
1257,388.69236408580434,4.011897596445951,1e-06
1258,388.75383897261185,4.011845371939919,1e-06
1259,388.6089543429288,4.01183819770813,1e-06
1260,388.75710157914597,4.011804884130305,1e-06
1261,389.19811110063034,4.011799552223899,1e-06
1262,388.36289284446025,4.011772643436085,1e-06
1263,389.1437180259011,4.011741562323137,1e-06
1264,388.3315006602894,4.011768785389987,1e-06
1265,388.9619629599831,4.011745929718018,1e-06
